HourUTC,HourDK,PriceArea,CentralPowerMWh,LocalPowerMWh,CommercialPowerMWh,LocalPowerSelfConMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindLt50kW_MWh,OnshoreWindGe50kW_MWh,HydroPowerMWh,SolarPowerLt10kW_MWh,SolarPowerGe10Lt40kW_MWh,SolarPowerGe40kW_MWh,SolarPowerSelfConMWh,UnknownProdMWh,ExchangeNO_MWh,ExchangeSE_MWh,ExchangeGE_MWh,ExchangeNL_MWh,ExchangeGB_MWh,ExchangeGreatBelt_MWh,GrossConsumptionMWh,GridLossTransmissionMWh,GridLossInterconnectorsMWh,GridLossDistributionMWh,PowerToHeatMWh
2024-01-16T03:00:00,2024-01-16T04:00:00,DK1,771.145121,289.17427,71.050194,10.957747,7.366069,9.19591,1.34887,215.308095,3.487649,0.052146,0.003098,0.036915,0.0,5e-06,567.8012,-29.839,1541.5304,-0.61,-88.882503,-394.5,2974.626186,53.698371,23.0446,111.292501,138.17154
2024-01-16T03:00:00,2024-01-16T04:00:00,DK2,242.300362,132.993247,43.7187,12.768058,0.1133,0.4378,0.0286,4.190125,0.0,0.056402,0.011111,0.002884,0.0,0.21893,,38.45625,937.124992,,,388.9,1801.320761,37.499938,11.107008,81.719808,43.43565
2024-01-16T02:00:00,2024-01-16T03:00:00,DK1,800.714851,281.686135,70.425627,11.360695,10.697292,14.187361,1.274114,202.111692,3.483833,0.045544,0.002594,0.020784,0.0,9e-06,541.2,152.026,1529.3668,-0.61,-284.471872,-347.2,2986.321459,49.913299,26.1312,114.403616,157.279985
2024-01-16T02:00:00,2024-01-16T03:00:00,DK2,242.348939,135.003053,43.954092,14.064075,0.0,0.0004,0.025355,5.626398,0.0,0.048287,0.013023,0.002696,0.0,0.14356,,123.964,933.882992,,,342.3,1841.37687,35.658422,11.187008,85.879408,43.4015
2024-01-16T01:00:00,2024-01-16T02:00:00,DK1,800.05494,280.115343,70.124913,11.624527,24.635252,32.19241,1.167888,207.64217,3.494986,0.041705,0.005952,0.022475,0.0,6e-06,730.8011,-77.092,1756.0616,-0.586,-594.736707,-194.5,3051.07056,49.770671,24.3437,116.265774,157.675614
2024-01-16T01:00:00,2024-01-16T02:00:00,DK2,242.046368,137.273218,44.359198,14.40907,0.0009,1.7196,0.016401,4.7928,0.0,0.049727,0.012097,0.002668,0.0,0.37342,,465.9995,771.419992,,,191.8,1874.274959,32.690184,11.153008,88.580548,43.37589
2024-01-16T00:00:00,2024-01-16T01:00:00,DK1,802.986959,288.216116,71.178308,14.128826,22.329459,31.412301,1.057263,168.544448,3.498126,0.054859,0.012347,0.020632,0.0,0.0,973.7995,-215.834,1699.8744,-0.584,-567.178454,-266.9,3026.61709,51.612642,20.6434,117.012868,154.361763
2024-01-16T00:00:00,2024-01-16T01:00:00,DK2,242.352476,136.82255,44.250879,13.553973,0.0,5.111,0.019421,6.874025,0.0,0.066367,0.01083,0.002761,0.0,0.53952,,312.4275,869.359016,,,263.2,1894.590318,34.138472,11.183984,88.498561,43.34559
2024-01-15T23:00:00,2024-01-16T00:00:00,DK1,781.335428,291.736902,70.004863,13.208996,21.447918,58.885669,0.896826,146.43267,3.497329,0.057495,0.00547,0.019544,0.0,0.0,771.197,50.065,1403.2044,-0.599,-196.859388,-371.6,3042.937122,52.860926,68.6358,118.164633,115.255579
2024-01-15T23:00:00,2024-01-16T00:00:00,DK2,242.224259,137.280908,44.675933,14.135316,0.0,25.235802,0.027965,8.197929,0.0,0.068773,0.012317,0.003011,0.0,0.75515,,341.89825,710.711008,,,366.4,1891.626621,32.878173,11.768992,86.333768,43.38454
2024-01-15T22:00:00,2024-01-15T23:00:00,DK1,811.19741,353.898692,68.836408,16.591848,11.047241,45.431281,0.481689,121.643921,3.493243,0.06856,0.004001,0.021532,0.0,1e-06,262.2267,346.078,1622.6764,-0.604,-384.126638,-312.1,2966.866289,48.311492,34.6881,113.527043,28.465761
2024-01-15T22:00:00,2024-01-15T23:00:00,DK2,246.224008,135.32825,44.316589,14.923575,0.1024,68.78771,0.036117,16.904012,0.0,0.052078,0.012872,0.003142,0.0,0.94772,,267.333,779.694992,,,307.8,1882.466465,35.977761,10.959008,80.508895,43.41726
2024-01-15T21:00:00,2024-01-15T22:00:00,DK1,839.61446,376.519429,68.734764,16.38364,9.118702,38.967401,0.304721,90.555851,3.587224,0.077106,0.004486,0.020313,0.0,0.0,755.5952,50.74,2128.2202,-0.625,-762.940621,-487.3,3127.577876,62.063452,37.9326,117.59444,31.782944
2024-01-15T21:00:00,2024-01-15T22:00:00,DK2,242.757239,135.426612,72.616541,13.616127,0.5566,163.914683,0.093938,30.030086,0.0,0.041281,0.012583,0.004205,0.0,1.21285,,-109.07875,944.723,,,479.7,1975.626995,43.077044,11.072,83.526723,40.74389
2024-01-15T20:00:00,2024-01-15T21:00:00,DK1,854.672942,407.43145,69.266127,15.749531,5.795954,50.436125,0.143053,61.686965,3.685855,0.088336,0.00533,0.021062,0.0,0.0,1178.5943,-170.406,1599.752,-0.599,-702.756934,-294.9,3078.667096,51.313415,29.978275,122.492979,33.794197
2024-01-15T20:00:00,2024-01-15T21:00:00,DK2,242.250092,137.980614,79.818999,12.753116,1.6428,263.230401,0.139034,38.923795,0.0,0.066303,0.013165,0.003901,0.0,1.35294,,43.6025,946.997,,,290.8,2059.57466,43.738531,11.034,88.933715,23.19699
2024-01-15T19:00:00,2024-01-15T20:00:00,DK1,926.566707,434.349395,73.430142,15.815239,3.253135,66.174926,0.032727,29.799659,3.684344,0.109019,0.008313,0.022046,0.0,2e-06,1376.023,-142.067,1396.7375,-0.606,-1153.561227,107.5,3137.271927,46.294633,19.91545,125.084129,10.39953
2024-01-15T19:00:00,2024-01-15T20:00:00,DK2,248.017165,158.527872,83.240663,13.32485,2.9989,370.016462,0.231609,62.142611,0.0,0.081391,0.015751,0.003191,0.0,1.22257,,437.85425,866.524008,,,-109.5,2134.701293,42.00483,10.940992,91.854297,7.43468
2024-01-15T18:00:00,2024-01-15T19:00:00,DK1,975.236656,442.770638,75.343884,15.834124,3.550289,109.826051,0.050494,39.401707,3.66567,0.136476,0.010069,0.020888,0.0,1.1e-05,1588.9475,-253.732,1078.3136,-0.599,-712.382669,-94.1,3272.294388,46.307506,24.16865,130.561599,9.195493
2024-01-15T18:00:00,2024-01-15T19:00:00,DK2,253.861802,160.353347,136.4439,14.466294,6.9516,461.314415,0.352019,111.640018,0.0,0.120882,0.02131,0.004493,0.0,1.39947,,498.03525,518.243008,,,92.3,2255.507808,36.121813,15.15,97.645462,11.56487
2024-01-15T17:00:00,2024-01-15T18:00:00,DK1,1017.926818,438.823859,77.208754,16.173013,10.173349,191.530491,0.089178,72.566605,3.635408,0.182105,0.013375,0.021679,0.0,1.1e-05,1364.9378,-87.531,823.2158,-0.598,-465.295968,-4.8,3458.273277,43.525,18.60005,139.379201,14.10041
2024-01-15T17:00:00,2024-01-15T18:00:00,DK2,257.405402,160.571931,178.055916,15.218047,13.1922,529.742388,0.462955,170.365706,0.0,0.173247,0.028703,0.004998,0.0,1.33789,,775.87875,290.362,,,3.8,2396.600133,37.372907,6.005,104.597701,11.59238
2024-01-15T16:00:00,2024-01-15T17:00:00,DK1,940.428667,436.277206,78.479877,16.795206,21.050577,340.652794,0.156088,116.858931,3.635002,0.231331,0.016642,0.049849,0.0,1.4e-05,1128.0853,-292.759,1171.6304,-0.606,-414.464171,41.2,3587.718713,47.100301,32.12615,145.251614,17.613169
2024-01-15T16:00:00,2024-01-15T17:00:00,DK2,254.996414,160.457755,179.117074,17.186454,16.4755,618.341793,0.506167,203.538388,0.0,0.206491,0.03754,0.005904,0.0,1.74716,,596.97225,454.09,,,-42.9,2460.77889,40.102842,15.5505,106.273147,11.5753
2024-01-15T15:00:00,2024-01-15T16:00:00,DK1,844.160523,416.473168,77.609183,18.232261,41.478195,443.401481,0.328334,197.200213,3.644283,0.130111,0.012993,2.652522,0.72622,2e-06,888.6608,-549.78,901.5632,-0.588,183.495467,-69.1,3400.300956,47.945117,47.6928,131.786321,16.003643
2024-01-15T15:00:00,2024-01-15T16:00:00,DK2,256.935976,155.848316,170.423732,19.049199,18.7313,677.06374,0.566439,228.21868,0.0,0.105919,0.018267,0.344195,0.0,1.66841,,13.4015,728.189992,,,67.4,2337.965665,45.853042,10.901008,97.260841,11.57457
2024-01-15T14:00:00,2024-01-15T15:00:00,DK1,789.683293,406.562705,71.589183,21.186683,42.002436,442.801933,0.659113,237.061395,3.66187,1.229927,0.107863,47.795802,13.789571,8e-06,494.1572,223.189,345.6738,-0.614,518.704293,-334.9,3324.342075,46.05868,35.7245,123.358406,9.011098
2024-01-15T14:00:00,2024-01-15T15:00:00,DK2,242.247354,156.056289,77.594685,19.765699,18.0319,769.470409,0.704752,254.196288,0.0,0.44765,0.054152,10.226642,4.194641,1.7809,,-53.8695,413.494,,,330.2,2244.595861,45.196468,16.184,91.068385,13.43521
2024-01-15T13:00:00,2024-01-15T14:00:00,DK1,784.485392,382.030191,68.178874,24.959525,17.803063,360.404184,0.974096,247.56834,3.655464,8.074817,0.66597,143.139156,24.642576,1.2e-05,113.8605,520.083,389.0116,-0.621,440.423067,43.2,3572.538828,41.130788,20.2753,121.478552,26.227297
2024-01-15T13:00:00,2024-01-15T14:00:00,DK2,236.082374,153.17813,45.116008,20.405943,16.7913,864.083813,0.917742,324.699189,0.0,1.682484,0.198302,21.560758,9.992126,1.49371,,330.166,284.436,,,-45.2,2265.603879,47.459602,4.853,92.23594,12.98145
2024-01-15T12:00:00,2024-01-15T13:00:00,DK1,798.738178,368.592473,68.070663,31.691413,24.726849,387.762667,1.379221,282.889814,3.662408,21.20886,1.552146,229.930271,38.1745,2e-05,66.6598,103.207,1298.8962,-0.603,171.809083,-256.0,3642.348564,48.601298,4.9179,121.92678,43.796052
2024-01-15T12:00:00,2024-01-15T13:00:00,DK2,242.770428,151.840984,43.86423,20.615254,20.7744,879.983032,1.026456,431.367173,0.0,1.2793,0.135489,25.001648,10.605083,1.91334,,-204.35075,431.498,,,252.4,2310.724067,53.749222,11.562,97.632367,4.18732
2024-01-15T11:00:00,2024-01-15T12:00:00,DK1,802.095564,382.557286,68.044481,33.786072,34.724882,400.223079,1.891131,435.846445,3.661079,30.43071,2.18089,310.780413,41.80798,1e-05,113.3598,594.88,425.0634,-0.643,37.746259,-79.9,3638.536479,43.534302,13.6274,120.350995,51.53303
2024-01-15T11:00:00,2024-01-15T12:00:00,DK2,245.950578,153.52454,49.294747,22.233265,23.9647,889.049519,1.161091,500.662325,0.0,1.181205,0.087927,35.398275,13.043562,1.06988,,190.7495,133.243,,,78.0,2338.614114,53.565399,16.865,100.630065,4.10889
2024-01-15T10:00:00,2024-01-15T11:00:00,DK1,828.73009,388.295202,71.983994,30.630153,60.159918,447.923307,3.184769,707.044405,3.669749,21.283891,1.497404,266.476827,21.318243,5e-06,-132.7402,609.339,218.7902,-0.173,-255.789241,269.0,3560.624716,44.052714,16.3425,126.629288,25.880075
2024-01-15T10:00:00,2024-01-15T11:00:00,DK2,246.975606,152.718557,108.832935,21.874086,23.0166,899.363619,1.286992,548.972201,0.0,0.868874,0.07175,33.423628,7.7209,1.52851,,858.7105,-280.796,,,-272.5,2352.068757,53.845539,21.2185,103.269497,4.01093
2024-01-15T09:00:00,2024-01-15T10:00:00,DK1,909.378222,403.962716,72.155845,27.947328,94.360563,536.401428,4.046528,1051.693142,3.653775,8.531086,0.631571,165.975578,8.756911,1.2e-05,-136.3411,502.228,141.8781,0.0,-190.711563,-5.0,3599.548143,41.534126,16.39635,133.644026,19.811945
2024-01-15T09:00:00,2024-01-15T10:00:00,DK2,247.001975,148.772887,172.351134,21.108426,20.7498,898.901015,1.363094,582.139063,0.0,0.432388,0.033771,17.154949,0.881055,1.26066,,868.79025,-651.630984,,,3.8,2333.109483,51.959401,15.847484,103.961334,3.57416
2024-01-15T08:00:00,2024-01-15T09:00:00,DK1,968.46247,409.465886,74.681086,26.351329,111.329722,585.094638,4.791755,1390.206286,3.626773,1.089214,0.094797,48.460744,2.482238,7e-06,-419.035,644.04,234.748,0.0,-203.95462,-350.0,3531.935325,50.953525,20.5468,137.422293,14.24016
2024-01-15T08:00:00,2024-01-15T09:00:00,DK2,255.339769,130.634222,176.26599,19.908225,17.3988,906.072102,1.421019,587.222477,0.0,0.13253,0.015401,5.189497,0.266871,1.47707,,521.319,-667.074,,,344.9,2300.488973,52.145653,14.3,102.694634,3.97839
2024-01-15T07:00:00,2024-01-15T08:00:00,DK1,953.306766,402.918096,76.125094,29.707505,154.522165,672.742221,6.41793,1754.485636,3.526563,0.117196,0.013704,1.776882,0.095389,1e-05,-376.9403,67.201,376.1795,0.0,-53.996342,-565.0,3503.199015,58.91029,18.7197,140.830089,7.861616
2024-01-15T07:00:00,2024-01-15T08:00:00,DK2,275.590303,105.390533,167.701343,18.508831,18.2189,902.559825,1.404059,588.528065,0.0,0.110979,0.012717,0.057071,0.0,1.43288,,289.61625,-669.968024,,,555.7,2254.863732,53.422951,14.219024,101.042845,12.98343
2024-01-15T06:00:00,2024-01-15T07:00:00,DK1,807.082838,380.110333,70.349885,27.680677,173.542547,789.59525,7.812679,2002.90109,3.534802,0.130646,0.013555,0.246606,0.0,8e-06,-414.233,-39.539,198.2536,-14.108,-112.006475,-413.6,3467.768041,61.751935,29.53375,140.19474,8.426647
2024-01-15T06:00:00,2024-01-15T07:00:00,DK2,275.245809,99.393752,132.410739,19.11993,13.8257,904.896074,1.401931,592.858352,0.0,0.130638,0.015412,0.003457,0.0,1.63365,,347.677,-648.782,,,407.3,2147.130444,53.528233,16.74,96.459043,23.99873
2024-01-15T05:00:00,2024-01-15T06:00:00,DK1,731.172003,297.532304,68.824634,28.274801,222.908235,974.617136,8.41131,2147.720796,3.530263,0.120999,0.01456,0.195119,0.0,9e-06,-219.1064,442.674,-63.5757,-687.171,-336.870133,-436.6,3182.672936,78.30349,34.7453,132.646838,29.971899
2024-01-15T05:00:00,2024-01-15T06:00:00,DK2,253.416551,91.026931,93.42133,18.743296,15.8101,901.483752,1.33164,568.458477,0.0,0.128969,0.018722,0.003717,0.0,1.33037,,-219.65025,-256.677,,,430.1,1898.946605,57.663712,24.27,86.555636,27.75096
2024-01-15T04:00:00,2024-01-15T05:00:00,DK1,717.328201,207.222637,66.819227,27.307816,233.095528,1037.600344,9.79884,2384.002399,3.534585,0.097403,0.018071,0.209964,0.0,6e-06,-384.4073,174.541,419.3735,-677.338,-790.870356,-435.8,2992.533865,81.38247,45.347,126.684002,163.937574
2024-01-15T04:00:00,2024-01-15T05:00:00,DK2,242.009666,90.601248,91.451187,17.523225,12.5799,901.19695,1.319177,536.929924,0.0,0.094612,0.009783,0.003072,0.0,1.02311,,-843.0965,232.54,,,429.4,1713.585354,63.350571,16.1695,78.554445,66.68882
2024-01-15T03:00:00,2024-01-15T04:00:00,DK1,493.18604,183.99529,65.285988,23.492594,234.216818,1032.968739,11.202255,2577.334538,3.54106,0.088823,0.018039,0.438463,0.0,7e-06,-801.0259,-162.802,981.4993,-519.155,-800.554541,-263.6,3060.130513,71.953933,67.6919,133.167002,269.348446
2024-01-15T03:00:00,2024-01-15T04:00:00,DK2,261.737871,89.963132,107.928949,17.216975,12.7683,900.486715,1.240817,510.153976,0.0,0.066847,0.008433,0.002992,0.0,0.4315,,-768.601,252.122,,,260.0,1645.527507,61.799224,4.4905,75.473232,67.43951
2024-01-15T02:00:00,2024-01-15T03:00:00,DK1,480.707415,184.000412,64.402568,27.577792,231.903376,1053.549064,11.547713,2783.12826,3.563269,0.09496,0.020994,0.330435,0.0,8e-06,-985.6311,-458.942,912.0314,-435.386,-800.602771,60.4,3132.695795,76.622171,48.46865,137.746119,279.052278
2024-01-15T02:00:00,2024-01-15T03:00:00,DK2,261.327384,90.988358,115.707003,17.182974,6.4581,902.567391,1.162761,501.853892,0.0,0.057267,0.009353,0.002706,0.0,0.17288,,-220.34,50.557,,,-62.2,1665.507069,58.352941,10.1195,77.718617,68.95024
2024-01-15T01:00:00,2024-01-15T02:00:00,DK1,497.527737,188.073344,64.057146,27.481257,234.677866,960.578457,11.844103,2744.475903,3.56371,0.090928,0.022518,0.422893,0.0,3e-06,-1025.23,-355.187,1221.2318,-696.988,-799.957111,95.8,3172.485554,81.09365,83.17645,140.087555,234.160192
2024-01-15T01:00:00,2024-01-15T02:00:00,DK2,263.436366,91.093337,117.709439,16.903079,9.1774,907.971708,1.086658,494.816125,0.0,0.050363,0.006847,0.002636,0.0,0.12041,,-447.97525,330.251,,,-97.4,1687.250118,62.004718,10.943,79.979919,66.00282
2024-01-15T00:00:00,2024-01-15T01:00:00,DK1,489.834958,177.34097,64.333954,26.564704,230.168936,913.217961,10.461501,2416.054561,3.555571,0.074434,0.031545,0.465934,0.0,0.0,-625.4344,-426.497,1158.5398,-695.37,-776.521007,29.3,2996.122422,75.870291,58.9675,134.980035,212.274442
2024-01-15T00:00:00,2024-01-15T01:00:00,DK2,264.125065,91.246095,117.956137,18.033493,14.3471,901.671935,0.910037,452.023648,0.0,0.04917,0.006884,0.002645,0.0,0.82576,,-260.14025,132.93,,,-30.4,1703.587719,57.337995,5.2725,79.192413,65.49069
2024-01-14T23:00:00,2024-01-15T00:00:00,DK1,588.390944,188.825485,65.845303,25.729165,227.46253,919.017871,8.54118,2089.987297,3.555781,0.07399,0.020911,0.496183,0.0,2e-06,-385.4385,-499.561,408.113,-363.829,-799.958781,252.4,2729.672361,79.356676,47.5448,127.721829,127.119845
2024-01-14T23:00:00,2024-01-15T00:00:00,DK2,262.415481,91.096263,168.694735,18.076531,12.5623,884.060617,0.954008,460.561111,0.0,0.071708,0.009209,0.002676,0.0,0.59812,,84.7885,-16.965,,,-256.0,1710.926259,52.360626,15.3735,78.700321,67.86085
2024-01-14T22:00:00,2024-01-14T23:00:00,DK1,556.726711,260.058091,69.184839,25.25119,230.753839,886.601915,7.457306,1755.191354,3.573293,0.080769,0.018846,0.508283,0.0,0.0,-694.8378,-287.741,136.8713,-87.012,-800.600233,513.3,2575.386703,86.325222,81.1218,119.358653,46.657261
2024-01-14T22:00:00,2024-01-14T23:00:00,DK2,273.799036,93.465526,182.607023,17.812457,9.6185,840.897569,0.894911,420.809966,0.0,0.071171,0.009089,0.002787,0.0,0.92398,,799.027,-436.09,,,-521.6,1682.249015,55.937571,21.941,74.426581,59.1726
2024-01-14T21:00:00,2024-01-14T22:00:00,DK1,649.680153,255.791576,74.523756,25.307109,219.188205,953.032451,5.975628,1550.369319,3.565514,0.07444,0.016747,0.373755,0.0,0.0,-329.6404,-599.692,695.6585,-681.812,-800.564524,546.7,2568.548229,82.887287,58.124,117.105054,26.557367
2024-01-14T21:00:00,2024-01-14T22:00:00,DK2,278.029019,92.655028,181.47883,17.73204,8.1347,880.391716,0.83825,379.163346,0.0,0.064746,0.011666,0.003804,0.0,1.03475,,1131.354,-658.168016,,,-555.6,1757.123879,48.924751,13.918016,75.617972,58.82687
2024-01-14T20:00:00,2024-01-14T21:00:00,DK1,683.663782,269.239322,75.867793,25.058624,217.640777,1041.966493,5.855645,1617.990318,3.56043,0.085413,0.021803,0.155663,0.0,1e-06,-426.2399,-546.887,783.5758,-510.107,-800.711753,214.7,2655.436211,74.456351,47.9166,122.713577,12.831164
2024-01-14T20:00:00,2024-01-14T21:00:00,DK2,284.367089,87.541079,181.938968,18.259844,8.9904,907.817019,0.913702,411.828209,0.0,0.078633,0.012388,0.003728,0.0,1.41452,,824.584,-646.107016,,,-217.5,1864.142563,53.487345,14.208016,82.327892,57.7769
2024-01-14T19:00:00,2024-01-14T20:00:00,DK1,693.78362,317.039641,76.317251,25.189004,228.878305,1014.46837,6.284935,1663.687051,3.576004,0.119938,0.017894,0.131025,0.0,7e-06,-586.1396,-375.306,711.4598,-253.771,-800.744439,60.0,2784.991806,73.927502,52.4544,124.127317,14.718461
2024-01-14T19:00:00,2024-01-14T20:00:00,DK2,301.78595,85.870152,180.117634,18.666722,11.4651,897.868749,0.96878,458.243304,0.0,0.098096,0.014198,0.003403,0.0,1.3303,,598.076,-558.617976,,,-61.6,1934.290412,51.325883,12.740976,90.033747,43.31267
2024-01-14T18:00:00,2024-01-14T19:00:00,DK1,734.877506,372.676571,76.022502,25.259004,221.309708,1062.008734,7.52752,1784.871052,3.576639,0.145502,0.017494,0.147784,0.0,3e-06,-267.2392,-673.143,981.8658,-288.025,-800.549253,-366.5,2874.849366,79.652936,60.4266,127.824103,27.845708
2024-01-14T18:00:00,2024-01-14T19:00:00,DK2,311.573631,83.582216,171.970643,18.949636,12.9888,903.104298,0.957077,459.954071,0.0,0.128899,0.018377,0.006256,0.0,1.31372,,184.9375,-481.662,,,361.1,2028.923124,69.906762,10.33,94.694901,43.11179
2024-01-14T17:00:00,2024-01-14T18:00:00,DK1,805.932127,402.268411,76.104229,27.638287,216.139134,1040.410589,8.496138,1944.350292,3.546177,0.191341,0.019566,0.2554,0.0,5e-06,-356.838,-271.099,1029.9453,-681.498,-799.106421,-377.8,3068.955575,77.877372,56.3013,137.48574,15.686763
2024-01-14T17:00:00,2024-01-14T18:00:00,DK2,310.514616,86.663897,172.016358,18.650319,11.5256,897.68835,0.886975,441.632579,0.0,0.181368,0.029067,0.004847,0.0,1.56404,,344.0805,-558.411976,,,372.3,2099.32654,70.633354,12.882976,99.192376,13.78768
2024-01-14T16:00:00,2024-01-14T17:00:00,DK1,765.710043,381.019374,75.388999,30.257411,200.322778,1045.37115,8.538778,1983.01165,3.537937,0.234159,0.025396,0.199797,0.0,3e-06,-243.8377,-213.889,816.5285,-698.829,-732.032132,-254.4,3167.158143,75.59221,39.6459,144.367179,15.839671
2024-01-14T16:00:00,2024-01-14T17:00:00,DK2,311.151979,88.09192,183.381658,17.845182,11.8346,887.40792,0.801671,407.780648,0.0,0.229791,0.037759,0.00561,0.0,2.04366,,578.106,-575.116992,,,250.8,2164.401406,45.173477,13.338992,101.128351,26.25419
2024-01-14T15:00:00,2024-01-14T16:00:00,DK1,772.99477,372.990548,75.154223,25.369627,222.769635,1042.727594,8.721961,2009.892192,3.561693,0.162117,0.027773,2.345321,0.126761,1e-06,-450.937,-249.166,872.0717,-658.959,-730.571558,-420.5,2898.782358,79.662033,50.319,133.586722,22.393009
2024-01-14T15:00:00,2024-01-14T16:00:00,DK2,313.921381,93.577658,183.346671,16.640956,12.3551,868.850874,0.794654,398.787074,0.0,0.115794,0.014645,0.521186,0.0,2.05795,,216.9955,-461.924,,,414.3,2060.355443,50.294854,9.692,93.721815,40.74965
2024-01-14T14:00:00,2024-01-14T15:00:00,DK1,708.135316,318.490299,74.062093,25.131743,221.538722,1006.522344,8.935394,2044.020482,3.591357,2.064168,0.242837,74.456517,3.838176,6e-06,-313.6389,-489.743,651.6566,-602.893,-731.523717,-306.7,2698.187437,78.108865,47.17745,121.669519,22.384994
2024-01-14T14:00:00,2024-01-14T15:00:00,DK2,309.610221,93.006229,182.393682,17.232888,10.7936,882.297095,0.86452,408.815456,0.0,0.390817,0.042991,16.885393,0.86596,1.85119,,213.74525,-515.861,,,302.5,1925.434292,56.661138,21.137,86.220549,59.90658
2024-01-14T13:00:00,2024-01-14T14:00:00,DK1,621.343681,279.555829,73.802865,30.030549,221.070682,1007.333551,8.959176,2086.035922,3.599865,11.146033,1.205789,185.329683,9.884075,1e-05,-273.2381,-586.495,800.2486,-415.973,-770.435961,-523.1,2770.304249,83.287175,40.2486,123.128001,23.402362
2024-01-14T13:00:00,2024-01-14T14:00:00,DK2,308.128972,92.752102,183.077742,20.289996,8.9686,888.898661,0.949955,421.494409,0.0,2.281948,0.253208,43.454488,2.299482,1.48135,,-380.53075,-159.069,,,514.7,1949.431163,62.3515,16.31,87.173137,59.92323
2024-01-14T12:00:00,2024-01-14T13:00:00,DK1,602.72743,271.741113,72.334175,35.328802,221.073664,999.981865,9.261756,2118.996063,3.596364,24.246125,2.627493,243.963893,13.541876,1.3e-05,-119.238,-716.024,738.2568,-459.685,-799.932643,-521.7,2741.097789,81.211386,53.1815,124.095292,19.423833
2024-01-14T12:00:00,2024-01-14T13:00:00,DK2,310.959206,90.538256,184.626322,20.753239,8.7741,888.115707,0.985023,435.960932,0.0,2.400772,0.301733,48.290328,2.549642,1.6092,,-90.01225,-439.819,,,513.3,1979.33321,50.309466,18.2655,89.471592,59.9317
2024-01-14T11:00:00,2024-01-14T12:00:00,DK1,613.156475,273.286094,71.955956,36.225871,203.012502,962.711034,8.80821,2101.441515,3.591533,22.390082,2.474525,287.344609,15.610461,1.7e-05,-464.9361,-731.157,475.4586,141.482,-799.882485,-447.2,2775.773899,82.533204,52.4037,124.537299,19.520838
